total_revenue,avg_cost,patient_count
6735074.11,25319.82748120301,266
6073207.62,25095.899256198347,242
5789691.74,25962.743228699554,223
5293844.71,23117.22580786026,229
6813066.86,25709.686264150943,265
5978856.58,26691.324017857143,224
6517960.48,24596.07728301887,265
6746017.11,25171.70563432836,268
6917423.01,26916.042840466926,257
6114087.33,26128.578333333335,234
5697745.32,24880.983930131006,229
11912256.95,24211.9043699187,492
6451520.33,24813.539730769233,260
6623582.66,25377.711340996168,261
6630536.16,26104.47307086614,254
6103225.66,24911.125142857145,245
5465120.17,24954.886621004567,219
6644717.36,26578.869440000002,250
5820852.59,24664.629618644067,236
5876728.18,25222.009356223174,233
6562452.44,26355.230682730926,249
6651452.5,24635.00925925926,270
6271520.59,24402.803852140078,257
6881810.23,25116.09572992701,274
5984712.61,26134.116200873363,229
6289340.05,24957.69861111111,252
5702115.06,24900.06576419214,229
6257516.57,25334.075182186236,247
6152446.86,23572.593333333334,261
5827579.13,25785.74836283186,226
6408193.09,25328.826442687747,253
6225840.06,24903.360239999998,250
6035036.58,25251.199079497906,239
6098266.16,25515.7579916318,239
6408039.6,24090.374436090224,266
5615792.92,23896.99114893617,235
5657071.4799999995,25142.539911111107,225
6591711.14,25450.622162162163,259
6075204.86,25313.353583333334,240
7062210.71,25043.300390070923,282
6324708.54,25710.197317073173,246
6590453.2,25445.76525096525,259
5871485.17,28093.2304784689,209
6544155.32,25073.392030651343,261
6108877.79,25243.29665289256,242
6553181.03,24452.16802238806,268
6500310.73,24437.258383458648,266
6303996.54,24916.9823715415,253
6604917.18,25501.610733590733,259
6945207.5,25163.795289855072,276
5705074.05,24485.29635193133,233
5718331.99,23532.230411522636,243
6460698.19,26156.6728340081,247
6609999.64,25037.877424242422,264
5014137.34,23651.591226415094,212
6180546.84,25968.684201680673,238
6718326.65,25068.38302238806,268
5432965.87,24146.514977777777,225
6270572.52,24117.586615384615,260
6568332.46,25657.548671875,256
6573188.44,26084.081111111114,252
6698945.47,26167.7557421875,256
6018766.3,25078.192916666667,240
6490775.41,24773.951946564885,262
6606951.03,25608.337325581397,258
6153865.86,24038.538515625,256
6349921.7,24901.653725490196,255
6055694.62,25551.454092827003,237
6595659.91,25764.2965234375,256
7538434.27,25994.60093103448,290
5922600.1,24272.951229508195,244
6125372.16,24403.87314741036,251
6507964.53,24934.73,261
6113122.92,25260.838512396695,242
7098980.76,24479.244,290
6512672.2,24210.677323420074,269
5953643.81,25334.654510638295,235
6934124.38,25587.17483394834,271
6711391.07,26632.504246031745,252
5803409.4,24590.71779661017,236
6447336.1,25283.670980392155,255
6961776.38,26879.44548262548,259
5513617.26,25644.731441860466,215
6355045.3,26260.51776859504,242
6601994.53,26302.76705179283,251
7249786.68,25892.095285714284,280
5915189.27,24442.930867768595,242
5922108.99,26437.986562500002,224
6021509.61,24477.681341463416,246
6288523.65,25255.115060240965,249
6135562.61,25564.844208333336,240
6144744.93,24777.197298387095,248
6530027.23,24007.45305147059,272
6975780.75,27356.00294117647,255
5699539.14,23168.858292682926,246
6525092.75,25000.355363984676,261
6355465.14,25120.41557312253,253
5616538.4,23500.16066945607,239
6722754.07,24625.472783882786,273
6985618.75,26867.764423076922,260
7069158.22,26377.456044776118,268
6431541.25,24361.898674242424,264
6117306.12,25811.418227848102,237
6061199.66,24440.32120967742,248
6121111.49,24882.567032520325,246
5937333.07,25702.740562770563,231
6339142.75,25561.05947580645,248
6527958.64,26216.701365461846,249
6597313.06,25670.478832684825,257
6275846.23,23417.33667910448,268
6215935.42,24863.74168,250
6504616.36,26767.968559670782,243
5961845.33,24235.14361788618,246
5906002.49,25131.925489361704,235
5487109.46,24387.153155555556,225
6801686.2,25763.96287878788,264
6726176.69,26274.1276953125,256
6993646.85,25524.258576642333,274
6687205.19,25523.68393129771,262
5431071.67,25378.839579439253,214
7117015.23,25880.055381818183,275
5921634.43,25306.13004273504,234
6374700.15,24998.824117647062,255
5273252.94,22729.53853448276,232
6435938.02,25743.75208,250
6360556.42,26725.026974789915,238
7196150.64,25792.65462365591,279
6075193.86,25104.106859504132,242
6744075.2,25839.36858237548,261
5280723.97,25388.096009615383,208
5751086.06,24577.290854700852,234
5743096.93,23731.805495867768,242
6498608.51,25890.870557768925,251
6091304.51,25275.12244813278,241
7491114.69,25307.81989864865,296
5942975.21,24970.48407563025,238
6289532.33,25361.01745967742,248
6847140.97,25838.267811320755,265
6181606.33,25026.746275303645,247
7412258.9799999995,24302.488459016393,305
5980299.11,25666.519785407727,233
6189686.7299999995,25161.328170731704,246
6504855.24,24362.75370786517,267
6069951.33,25720.13275423729,236
6911660.83,25225.039525547447,274
6342773.21,25169.73496031746,252
6083865.08,25562.458319327732,238
5791834.8,23933.20165289256,242
6329894.88,25942.19213114754,244
6463310.74,26818.716763485478,241
6953945.39,26044.73928838951,267
6577465.18,24727.312706766916,266
5720347.57,25199.769030837007,227
6151503.96,25108.179428571428,245
5968405.95,25506.008333333335,234
6222432.01,25606.716090534977,243
6038376.68,25055.50489626556,241
6493262.7,25665.06996047431,253
6289708.13,23734.747660377358,265
5496898.08,26814.136975609756,205
6725416.99,25188.827677902624,267
5837850.92,24736.656440677965,236
5935357.94,25256.842297872343,235
5984116.08,25038.14259414226,239
6158462.5,24245.915354330707,254
6452449.51,25503.75300395257,253
6224080.47,25404.410081632654,245
6725470.85,25475.26837121212,264
7176334.18,26777.366343283582,268
6800096.04,25564.27082706767,266
7507988.71,25450.809186440678,295
6858306.72,26790.260625,256
6242087.74,24478.775450980393,255
5949026.05,24995.907773109244,238
5943465.83,25399.426623931624,234
6037328.87,24442.627004048583,247
6701658.4,24458.607299270076,274
6348082.5,24894.441176470587,255
5783695.6,24199.563179916317,239
5813672.46,25058.93301724138,232
6423838.04,25491.420793650796,252
6498170.27,25284.709221789883,257
6464847.99,23855.527638376385,271
6453289.73,25307.01854901961,255
6511234.82,25139.90277992278,259
6357550.97,25739.072753036435,247
6045761.62,25836.58811965812,234
6447643.49,24058.371231343284,268
6619840.7,28289.917521367523,234
6711546.3,24674.80257352941,272
7369176.81,27496.928395522387,268
6320658.89,26336.07870833333,240
7227385.49,26186.179311594206,276
6724118.65,25470.146401515154,264
6701738.7,25481.896197718634,263
5497430.02,24652.15255605381,223
5384228.5,24363.02488687783,221
6437999.43,25855.41939759036,249
5164756.79,24830.561490384614,208
